Time Since Last Major Merger [Gyr],Stellar Mass [Msun],Star Formation Rate [Msun/year]
2.214709590143348,157488910.0,0.05223787
1.051863649715909,146645810.0,0.015109291
12.361172370658442,2183698400.0,0.008042663
6.51102552743642,372321440.0,0.11134629
5.410432554332626,111199464.0,0.037940916
11.472636476156387,215247940.0,0.026246227
12.361172370658442,453815780.0,0.0358704
8.35629475611738,307254140.0,0.025963662
11.164723670049517,284917500.0,0.028334562
3.6937283745634772,103941560.0,0.027655814
1.7683145868784602,173112160.0,0.032030743
9.155686374365665,468873540.0,0.08273271
13.8,178404100.0,0.010011492
7.127191011932116,365378460.0,0.097391285
8.688041270237903,215801500.0,0.0
9.627308552926124,1853741400.0,0.0
2.7403023795756285,206919740.0,0.08816745
11.472636476156387,641891650.0,0.029138334
6.343349487178173,329556220.0,0.11963822
11.317040961531216,385613700.0,0.10908444
13.8,237229230.0,0.061039407
11.564820529584908,109823340.0,0.016854132
12.62066479053492,192615730.0,0.0378121
11.164723670049517,1015859500.0,0.00407936
7.9502325963702285,178789440.0,0.034182586
6.343349487178173,197842220.0,0.09279876
12.445128288561726,1175005200.0,0.087374575
8.065600192500748,368730340.0,0.07705008
13.8,121379260.0,0.0027914434
9.627308552926124,121319670.0,0.00078092405
11.317040961531216,118417800.0,0.010622367
8.688041270237903,170763950.0,0.047182534
10.08306113048199,150795440.0,0.018855048
10.08306113048199,189441170.0,0.04590848
6.980874466634759,159614100.0,0.05172344
11.007950132808551,802598500.0,0.20107496
10.71425401075792,174782580.0,0.016461696
3.5127812686993463,100173650.0,0.013405253
12.698000090258516,662155200.0,0.0028491325
13.8,135502180.0,0.025974756
12.894981355405132,795862500.0,0.13317415
9.017171205041501,207622050.0,0.05030946
12.361172370658442,677798340.0,0.08362476
12.804875891454154,238688660.0,0.022633132
2.7403023795756285,221219200.0,0.036605094
5.74003950188497,122189460.0,0.02531959
10.08306113048199,177022270.0,0.04911113
6.228282463604683,252596750.0,0.036378194
11.564820529584908,388139600.0,0.106316015
8.065600192500748,315142270.0,0.029927991
11.472636476156387,469136300.0,0.043801703
13.8,598986700.0,0.1678484
11.007950132808551,140290060.0,0.019285468
8.065600192500748,141262940.0,0.01859526
5.2029077325590825,347728700.0,0.12226057
9.627308552926124,166917550.0,0.026817968
12.182845139342968,177585250.0,0.012800016
10.555201291724902,357390400.0,0.061363224
13.8,183345170.0,0.02933584
9.155686374365665,260691070.0,0.06590313
13.8,271468100.0,0.034955032
4.1263829496144036,224056660.0,0.0063642613
10.860805387276077,304209300.0,0.049285576
5.410432554332626,344735780.0,0.097329974
10.228946019806829,159454880.0,0.019836482
12.445128288561726,250286000.0,0.012321342
8.35629475611738,407162620.0,0.046860334
7.127191011932116,108953864.0,0.031809628
0.13786721139611077,531270940.0,0.08649358
11.164723670049517,315676320.0,0.033898372
11.766835879457043,398187260.0,0.04929417
11.007950132808551,146163330.0,0.04040341
10.555201291724902,618551500.0,0.05218154
9.627308552926124,191592050.0,0.0150140105
6.343349487178173,305032200.0,0.12607314
12.445128288561726,447178900.0,0.054445993
0.001,150074600.0,0.055512264
7.314853196564866,174561280.0,0.004261727
12.55480493374341,1567436500.0,0.02615556
13.8,123069830.0,0.03411698
8.688041270237903,122949830.0,0.047248226
7.790641621123915,339927420.0,0.0
8.21393431111962,526669760.0,0.06781912
13.8,1584898200.0,0.024874795
12.361172370658442,121815896.0,0.011197368
11.903627662592406,344148900.0,0.047086604
5.9899196835602755,116521210.0,0.020230515
11.903627662592406,106507460.0,0.0053860834
10.555201291724902,215281740.0,0.028259939
7.58136440778197,338403420.0,0.035553347
5.610565552055648,101063350.0,0.01369088
2.841325664222043,200190540.0,0.010378013
8.841999739310914,404909400.0,0.08794368
12.804875891454154,201557600.0,0.012998228
11.766835879457043,129972240.0,0.020134654
11.317040961531216,840653800.0,0.103397675
5.9899196835602755,574448600.0,0.06431637
10.71425401075792,192722180.0,0.0039681247
7.58136440778197,120460110.0,0.0047748038
12.445128288561726,410561180.0,0.06482966
11.564820529584908,209477090.0,0.08815757
12.259335340432735,461196300.0,0.0
10.08306113048199,289842900.0,0.04625463
10.08306113048199,322357600.0,0.025528414
11.766835879457043,205186500.0,0.021497231
12.259335340432735,235953630.0,0.0056631323
5.610565552055648,111084376.0,0.015802661
9.155686374365665,209700180.0,0.016224539
11.564820529584908,277163970.0,0.0077950577
7.127191011932116,629700800.0,0.27083206
11.766835879457043,391351550.0,0.06309585
0.7996985537050004,139365360.0,0.015679728
7.58136440778197,104376296.0,0.014419048
10.860805387276077,259806500.0,0.03721169
5.9899196835602755,180397760.0,0.0418502
10.228946019806829,378621700.0,0.07564721
13.8,114477490.0,0.02024821
11.317040961531216,248038180.0,0.047743414
8.35629475611738,213978540.0,0.027892563
10.08306113048199,246430580.0,0.03265485
5.610565552055648,147535950.0,0.034376215
4.91412674014444,339724860.0,0.01225225
2.7403023795756285,266092530.0,0.031976484
0.7996985537050004,146323980.0,0.029185163
8.688041270237903,115610220.0,0.020863516
13.8,339513540.0,0.03893206
10.555201291724902,208399440.0,0.012456978
0.27394957471618864,113054400.0,0.032348283
12.55480493374341,561201800.0,0.06803847
11.007950132808551,371843520.0,0.01737511
13.010124756583885,579242750.0,0.05081941
8.559304846246297,119652090.0,0.03451881
11.472636476156387,101162270.0,0.018768903
13.8,391537950.0,0.064319216
9.462953435380172,455821400.0,0.08998143
5.2029077325590825,133434740.0,0.07655458
13.8,113152650.0,0.020693243
12.445128288561726,163241330.0,0.030913442
10.555201291724902,133796900.0,0.0093004275
13.8,157290380.0,0.03676369
13.8,434581200.0,0.015168092
13.8,465160350.0,0.045976195
6.980874466634759,127285464.0,0.0
12.698000090258516,283872260.0,0.042232744
2.534225699988375,179378770.0,0.021476498
10.555201291724902,360540450.0,0.070889235
9.462953435380172,122849384.0,0.02361445
11.766835879457043,219273730.0,0.07330582
12.445128288561726,533422180.0,0.20183864
8.841999739310914,2520462000.0,0.0
3.9566148760250552,176394130.0,0.04075815
12.62066479053492,495913820.0,0.099916235
12.03103276926692,273352540.0,0.011508049
9.927159031249541,325502270.0,0.041292194
8.559304846246297,199496000.0,0.0045859106
9.462953435380172,118413480.0,0.03410039
12.361172370658442,431457300.0,0.082635894
12.445128288561726,156001230.0,0.042287026
10.71425401075792,195984880.0,0.0461145
11.766835879457043,1106011800.0,0.16512682
13.8,346515900.0,0.05478043
8.688041270237903,943497900.0,0.12910886
6.829554589521824,279150800.0,0.045213364
8.688041270237903,580996500.0,0.20627026
8.21393431111962,216288480.0,0.023864044
13.8,302883970.0,0.026223691
8.35629475611738,407187100.0,0.046171065
3.0394466539418774,210149570.0,0.10708092
9.155686374365665,302907000.0,0.049229056
9.927159031249541,977336800.0,0.15465602
11.564820529584908,101139480.0,0.0
10.228946019806829,157116690.0,0.0048447675
12.62066479053492,645955460.0,0.050744597
9.78178393942305,567651300.0,0.102418445
11.164723670049517,380311900.0,0.05814874
7.127191011932116,168366530.0,0.0457051
12.977660855576497,228916180.0,0.02275864
8.559304846246297,404972740.0,0.08494596
2.4291292845389045,204202750.0,0.0642176
9.78178393942305,101841030.0,0.0020264687
12.361172370658442,309388400.0,0.05759065
7.314853196564866,130284670.0,0.006425275
11.472636476156387,364573300.0,0.054443005
13.8,652045200.0,0.06429781
13.8,247432590.0,0.056127388
3.0394466539418774,101652970.0,0.02001358
12.804875891454154,253949250.0,0.055175256
12.03103276926692,267596030.0,0.015992915
5.2029077325590825,1018866300.0,0.0
11.903627662592406,150864690.0,0.014985406
11.903627662592406,134660880.0,0.02500129
9.78178393942305,240238270.0,0.03818853
12.445128288561726,106859500.0,0.013651927
10.08306113048199,174823940.0,0.028852928
13.8,204435500.0,0.03655444
12.03103276926692,1165649800.0,0.15199554
10.555201291724902,203318420.0,0.018750045
6.829554589521824,123703490.0,0.020724231
3.5127812686993463,351043200.0,0.055262543
3.1365850089211653,196321120.0,0.048980888
12.259335340432735,844814900.0,0.03757811
10.555201291724902,263770320.0,0.029434467
9.155686374365665,264122690.0,0.07820514
13.8,233678450.0,0.08226144
6.51102552743642,270462370.0,0.03323954
4.2919130837760475,609852800.0,0.07140566
1.051863649715909,248786480.0,0.023988085
13.8,113342150.0,0.03272025
7.127191011932116,416689300.0,0.060410142
13.8,431560200.0,0.0
13.8,434370340.0,0.031024793
12.03103276926692,386835680.0,0.02715629
12.698000090258516,179538450.0,0.038836736
10.228946019806829,143283840.0,0.057037834
11.564820529584908,149325020.0,0.004816201
10.08306113048199,173874180.0,0.0563494
13.8,362806370.0,0.066858724
13.8,226174860.0,0.027859634
6.980874466634759,101946210.0,0.008286729
11.766835879457043,133992160.0,0.0076643787
13.8,200864450.0,0.028438026
13.8,228623660.0,0.03708434
13.8,462006080.0,0.06479066
11.564820529584908,298328200.0,0.012651579
9.155686374365665,430924220.0,0.06093289
8.21393431111962,193714640.0,0.0122442795
11.564820529584908,443163140.0,0.03473
11.564820529584908,448972320.0,0.048114907
13.8,776434560.0,0.0811065
13.8,260666300.0,0.021729922
11.564820529584908,153655660.0,0.0137053225
12.259335340432735,765579700.0,0.0647138
5.2029077325590825,221983250.0,0.09640863
10.71425401075792,127999510.0,0.017887175
11.472636476156387,375305600.0,0.044553954
10.398502407966777,1950943900.0,0.015675656
7.58136440778197,180273390.0,0.026943665
6.829554589521824,201748850.0,0.015056481
7.790641621123915,246489340.0,0.04534421
13.8,430193630.0,0.026407856
12.182845139342968,1311930000.0,0.09558064
6.673014217597258,195702610.0,0.027738493
4.1263829496144036,241258910.0,0.1476377
11.766835879457043,313917300.0,0.017256796
11.317040961531216,240241310.0,0.0
12.03103276926692,239164380.0,0.0
7.790641621123915,280840400.0,0.040091515
7.790641621123915,339070560.0,0.043950964
7.790641621123915,177084880.0,0.03403322
13.8,1479477000.0,0.0083964635
12.361172370658442,322284800.0,0.018574594
11.164723670049517,134529220.0,0.026249817
7.790641621123915,198483250.0,0.07737362
11.564820529584908,102090800.0,0.011649108
13.8,157404200.0,0.0103306165
11.766835879457043,339010400.0,0.1118487
1.6529178379808347,338831800.0,0.024399115
9.627308552926124,513075800.0,0.20525602
8.35629475611738,313157020.0,0.031564772
10.555201291724902,390737000.0,0.0075416444
11.564820529584908,102991950.0,0.0
3.5127812686993463,155057900.0,0.029684605
9.627308552926124,138949550.0,0.03450817
11.317040961531216,744941100.0,0.14020994
5.410432554332626,285281120.0,0.05751965
4.764322389615253,152543470.0,0.03181955
10.555201291724902,272866180.0,0.0035933258
6.51102552743642,277082900.0,0.037179578
6.343349487178173,119583620.0,0.013102896
11.472636476156387,622536800.0,0.062086836
7.58136440778197,232576600.0,0.050528333
10.71425401075792,185534420.0,0.038162667
3.5127812686993463,105144760.0,0.0005572303
11.007950132808551,358366080.0,0.045644704
13.8,259585570.0,0.044466812
11.007950132808551,152689120.0,0.012835509
8.559304846246297,208388880.0,0.29265177
9.627308552926124,277424930.0,0.0571085
10.71425401075792,592955800.0,0.14673561
11.007950132808551,305702820.0,0.03799081
12.182845139342968,397701200.0,0.12420007
10.398502407966777,751019100.0,0.017930005
4.1263829496144036,116272370.0,0.035221443
2.7403023795756285,145368500.0,0.049481403
12.894981355405132,329800930.0,0.103510946
10.71425401075792,350576600.0,0.02467615
7.9502325963702285,202189980.0,0.029309327
8.35629475611738,482623900.0,0.057218026
9.462953435380172,310416900.0,0.029307315
1.7683145868784602,200875090.0,0.027844742
12.361172370658442,239848140.0,0.011460347
0.27394957471618864,103825990.0,0.005166514
9.78178393942305,135383300.0,0.015942993
10.71425401075792,334008500.0,0.04139577
13.8,105201810.0,0.042798273
10.860805387276077,551319700.0,0.072516456
9.389280682850275,322500480.0,0.042597584
6.228282463604683,178325360.0,0.017041313
13.056632387368865,267097020.0,0.02140855
10.228946019806829,403184770.0,0.07839688
9.78178393942305,225387680.0,0.01406834
2.7403023795756285,256140640.0,0.008098533
13.8,246607200.0,0.033868
0.4081416012413021,197700160.0,0.037298422
13.8,448612100.0,0.024626212
4.2919130837760475,233901180.0,0.084501356
7.127191011932116,216803460.0,0.045547057
3.5127812686993463,295762900.0,0.028825184
10.08306113048199,293513300.0,0.0251141
11.564820529584908,211448910.0,0.009854339
13.8,735930430.0,0.12524548
13.8,340050660.0,0.034214925
10.398502407966777,176378800.0,0.04216684
12.62066479053492,326069630.0,0.019369096
12.03103276926692,209491000.0,0.008387153
10.08306113048199,132609210.0,0.025097927
9.155686374365665,118335970.0,0.016809186
9.627308552926124,433955260.0,0.041090004
9.155686374365665,334321600.0,0.052545983
6.228282463604683,186637710.0,0.08525863
12.445128288561726,410536450.0,0.054423917
6.343349487178173,106006590.0,0.021390524
7.58136440778197,110657500.0,0.02529208
13.8,308980220.0,0.062184326
11.007950132808551,226571360.0,0.033380684
8.21393431111962,214024540.0,0.03908774
0.6709845706668205,245499310.0,0.035655774
13.8,199640800.0,0.024348995
9.927159031249541,221394610.0,0.05035641
7.9502325963702285,108397560.0,0.01984021
12.894981355405132,425119460.0,0.015716104
12.698000090258516,250773500.0,0.05552069
10.860805387276077,336143550.0,0.06234569
3.1365850089211653,186578320.0,0.010277841
3.1365850089211653,117217784.0,0.02400278
12.03103276926692,630942340.0,0.07003144
11.564820529584908,108997460.0,0.026639422
11.007950132808551,394893760.0,0.04105778
11.164723670049517,416080500.0,0.02487067
11.007950132808551,168185280.0,0.04168008
8.559304846246297,304223800.0,0.02530973
9.389280682850275,189139900.0,0.061966315
13.8,194378750.0,0.04274325
8.841999739310914,136259150.0,0.027275534
8.841999739310914,104355970.0,0.028723963
9.627308552926124,218961870.0,0.03632175
11.564820529584908,294318430.0,0.036063757
3.8701007915577907,231948590.0,0.03926596
12.804875891454154,244217340.0,0.043177247
11.164723670049517,590172160.0,0.04027058
8.21393431111962,109525400.0,0.026616974
3.8701007915577907,290399780.0,0.069631234
10.08306113048199,239453090.0,0.019294556
10.08306113048199,201679550.0,0.03334673
4.2919130837760475,116355350.0,0.014788726
11.903627662592406,228386380.0,0.058827396
4.453332039958984,373645500.0,0.06331797
13.8,123527464.0,0.016271228
9.627308552926124,133839070.0,0.008074568
12.361172370658442,232965120.0,0.05531534
4.1263829496144036,229645840.0,0.101010226
9.017171205041501,288321700.0,0.051122997
13.8,298281000.0,0.069785
10.860805387276077,103053060.0,0.012612158
11.564820529584908,179302600.0,0.063876286
4.2919130837760475,159986800.0,0.036972806
8.21393431111962,339734560.0,0.04266246
10.08306113048199,437332770.0,0.032130435
5.610565552055648,228680580.0,0.027526818
11.472636476156387,283099520.0,0.028223727
2.7403023795756285,287925220.0,0.052901242
13.8,195282100.0,0.028252294
8.559304846246297,101567650.0,0.007968646
13.8,490947360.0,0.17536543
11.903627662592406,281242400.0,0.041706476
7.9502325963702285,140805460.0,0.050423503
9.462953435380172,244720580.0,0.03197552
12.361172370658442,226803360.0,0.0017754574
1.4173900744546533,119298560.0,0.0345916
13.8,331083600.0,0.0456705
8.065600192500748,242257090.0,0.027275153
13.14922900936169,413513100.0,0.14064103
10.860805387276077,236346860.0,0.023769543
8.21393431111962,1016831360.0,0.026374824
11.903627662592406,380054560.0,0.01838551
11.564820529584908,485237950.0,0.048984714
6.673014217597258,248192260.0,0.023761598
10.860805387276077,165526020.0,0.0
10.860805387276077,256362110.0,0.009340584
1.7683145868784602,407551550.0,0.05092267
9.155686374365665,362720930.0,0.041091133
2.841325664222043,100348104.0,0.013318459
3.9566148760250552,219250020.0,0.011872335
13.8,300162050.0,0.03170488
12.55480493374341,647715400.0,0.024168245
11.564820529584908,307162620.0,0.039346322
9.627308552926124,661073000.0,0.06416641
7.45028378362347,323962370.0,0.053256784
10.08306113048199,751493900.0,0.08285948
5.9899196835602755,126846660.0,0.027493248
11.007950132808551,108095704.0,0.012187379
13.1040170178224,664606140.0,0.0
12.55480493374341,359263870.0,0.02030643
13.8,215406600.0,0.012729961
13.8,142591040.0,0.08419822
10.398502407966777,103869944.0,0.00410325
13.8,233340540.0,0.026346643
12.259335340432735,426184320.0,0.025677666
11.164723670049517,256414740.0,0.042853348
12.55480493374341,326143140.0,0.08233721
7.127191011932116,197661740.0,0.020260094
12.804875891454154,340509860.0,0.015489616
0.001,275300580.0,0.09071957
7.790641621123915,217014050.0,0.029534109
13.8,153617390.0,0.08235146
8.21393431111962,374281660.0,0.05192248
11.472636476156387,372104320.0,0.08816774
11.903627662592406,177130690.0,0.036366917
8.688041270237903,179087230.0,0.023319317
7.58136440778197,173672370.0,0.02177267
12.03103276926692,521515600.0,0.22343981
6.51102552743642,123886570.0,0.0139695695
7.127191011932116,156186580.0,0.014138099
12.804875891454154,240509900.0,0.040114377
11.766835879457043,241664300.0,0.02396746
12.894981355405132,249030700.0,0.034992456
0.4081416012413021,108561780.0,0.045795716
11.007950132808551,219157820.0,0.012274707
11.472636476156387,355596480.0,0.06530117
11.007950132808551,191850320.0,0.007722349
6.673014217597258,646476400.0,0.026186109
11.472636476156387,151647440.0,0.014329767
11.164723670049517,174955260.0,0.014006604
13.1040170178224,311238140.0,0.016616944
10.228946019806829,108830776.0,0.0047224485
8.35629475611738,129436870.0,0.0
12.445128288561726,648917900.0,0.15094288
13.8,335339650.0,0.017504321
12.698000090258516,354978430.0,0.031401176
11.903627662592406,247354370.0,0.034297563
7.45028378362347,150959360.0,0.024739355
11.903627662592406,216710750.0,0.052712146
8.841999739310914,239022770.0,0.022666873
9.927159031249541,151701520.0,0.015309047
12.445128288561726,405093150.0,0.07049056
5.060286141005803,225395200.0,0.023812832
9.78178393942305,316813540.0,0.03155291
13.8,229452320.0,0.038867366
11.164723670049517,171368220.0,0.013037155
12.977660855576497,663030850.0,0.0
12.698000090258516,127610600.0,0.004154828
13.8,181855620.0,0.01855007
11.766835879457043,172195040.0,0.017174833
11.317040961531216,295051100.0,0.0036164513
4.2919130837760475,463052100.0,0.052824844
8.688041270237903,101879800.0,0.009694086
11.564820529584908,399047500.0,0.04057938
11.766835879457043,260775340.0,0.02375878
9.462953435380172,143883580.0,0.029616257
9.155686374365665,374475870.0,0.0021826632
12.03103276926692,222895410.0,0.024457622
9.627308552926124,204024660.0,0.04042482
10.398502407966777,296952670.0,0.03536085
11.903627662592406,282288500.0,0.027305787
6.980874466634759,295338780.0,0.07754177
7.127191011932116,174784860.0,0.009806012
12.55480493374341,525233920.0,0.14665793
12.445128288561726,229294480.0,0.048113383
12.03103276926692,112867190.0,0.0041287728
9.78178393942305,162382740.0,0.013980791
11.317040961531216,155074020.0,0.026182465
5.9899196835602755,480038600.0,0.14642423
4.453332039958984,145714340.0,0.014655086
12.445128288561726,397242020.0,0.049691044
11.564820529584908,727985200.0,0.04973888
10.228946019806829,330633060.0,0.06800714
3.9566148760250552,133953260.0,0.015992383
13.8,129205070.0,0.0311562
11.164723670049517,295469900.0,0.0044010472
13.8,270689700.0,0.039843973
11.317040961531216,107229240.0,0.044201817
5.610565552055648,241239890.0,0.08196235
10.555201291724902,412735870.0,0.015868299
13.8,124135380.0,0.007295946
11.317040961531216,320053950.0,0.12994121
13.8,195770750.0,0.03457961
7.314853196564866,383747650.0,0.0020233702
11.564820529584908,177823980.0,0.014189082
12.55480493374341,320496220.0,0.035991326
9.927159031249541,351664030.0,0.016892452
12.77131608967524,471073380.0,0.014231743
13.8,141146320.0,0.0073415264
6.673014217597258,104661010.0,0.016323533
10.08306113048199,127296640.0,0.027083732
11.317040961531216,632358400.0,0.07121635
6.829554589521824,1271555300.0,0.11386897
9.017171205041501,224134880.0,0.015600391
2.534225699988375,401579680.0,0.01427243
13.8,447100500.0,0.06310782
3.0394466539418774,219167820.0,0.018665925
7.127191011932116,141156660.0,0.036461525
10.398502407966777,627075800.0,0.007836432
9.462953435380172,101142160.0,0.027407065
10.71425401075792,234372050.0,0.022450203
12.361172370658442,270272300.0,0.01382893
13.8,166338660.0,0.01087036
11.564820529584908,223467070.0,0.0048423647
4.610762330037529,119644890.0,0.011797577
11.903627662592406,128909410.0,0.07928458
5.9899196835602755,120106600.0,0.022436759
11.007950132808551,247954300.0,0.03330683
9.462953435380172,205333120.0,0.012521228
10.71425401075792,172885980.0,0.004848111
11.007950132808551,237944910.0,0.032056995
12.445128288561726,231822530.0,0.0051104394
7.58136440778197,204557470.0,0.026616547
11.903627662592406,187507180.0,0.0
9.927159031249541,252232690.0,0.0044488464
13.8,852533100.0,0.006387581
2.214709590143348,300357470.0,0.07916296
13.8,428358000.0,0.07914312
8.841999739310914,100840090.0,0.04864033
0.7996985537050004,241857460.0,0.10124956
6.343349487178173,221064160.0,0.01858044
10.08306113048199,127072344.0,0.024182796
13.8,304206200.0,0.0013053007
9.627308552926124,152675040.0,0.021603191
8.841999739310914,178990610.0,0.012282361
10.228946019806829,210802060.0,0.015933562
13.8,144510320.0,0.048407797
1.6529178379808347,195724590.0,0.01096163
12.804875891454154,689073700.0,0.00740323
13.8,329330080.0,0.026118461
12.361172370658442,234132660.0,0.034040824
10.08306113048199,133892910.0,0.021298852
7.127191011932116,191196160.0,0.05492623
9.017171205041501,144045220.0,0.017221836
2.4291292845389045,125051590.0,0.019594444
8.688041270237903,655751000.0,0.039588727
12.62066479053492,192117800.0,0.019437607
10.860805387276077,140867230.0,0.016995663
10.71425401075792,116591130.0,0.025481412
5.866461537501611,141586910.0,0.02702114
11.564820529584908,214746220.0,0.059385642
12.55480493374341,175987250.0,0.01590207
8.35629475611738,172432900.0,0.02897283
7.127191011932116,200611400.0,0.029267935
13.8,753400060.0,0.38187334
2.841325664222043,200770200.0,0.09409864
8.841999739310914,146122880.0,0.028985748
12.804875891454154,219201170.0,0.032907046
13.8,154944930.0,0.004942326
11.766835879457043,227529570.0,0.021245157
9.389280682850275,222629730.0,0.033684783
12.182845139342968,395946020.0,0.04346607
13.8,191488270.0,0.01565517
3.4205476598401092,103360810.0,0.063869625
8.065600192500748,389924300.0,0.13743179
0.4081416012413021,186720140.0,0.0062312493
4.453332039958984,185817060.0,0.021389892
12.361172370658442,1006852160.0,0.0
9.017171205041501,328907100.0,0.05977218
13.8,139965820.0,0.026796175
13.8,142065390.0,0.0053312797
9.389280682850275,121612110.0,0.049417444
13.8,572742100.0,0.057035908
10.860805387276077,146253870.0,0.024246775
10.71425401075792,196097980.0,0.060820468
8.35629475611738,213734110.0,0.09203341
12.03103276926692,740004500.0,0.07000899
13.8,107453570.0,0.017140359
10.228946019806829,275071230.0,0.023605613
13.8,345489920.0,0.035179093
7.9502325963702285,294162200.0,0.11618332
9.627308552926124,127129760.0,0.026063172
6.829554589521824,144970740.0,0.020390814
12.259335340432735,488223100.0,0.014711256
10.398502407966777,242829140.0,0.04635537
9.017171205041501,275520130.0,0.020514447
10.398502407966777,1153317400.0,0.009714806
4.2919130837760475,134271440.0,0.03961291
12.62066479053492,224159280.0,0.016599236
9.155686374365665,566939500.0,0.107262574
5.060286141005803,163837310.0,0.042595316
7.45028378362347,158391550.0,0.039779212
10.228946019806829,247034050.0,0.08696931
13.8,355322660.0,0.12924354
13.056632387368865,443954600.0,0.0318506
13.8,1154366300.0,0.13972442
13.8,408071360.0,0.049720224
4.610762330037529,173920020.0,0.022938535
1.051863649715909,266099550.0,0.108183414
13.8,149009020.0,0.022955613
13.8,139218370.0,0.01053987
11.472636476156387,322230560.0,0.065343015
13.198853574391514,1257916300.0,0.102168016
11.564820529584908,372586240.0,0.16704042
10.398502407966777,941334400.0,0.08741754
9.627308552926124,214514300.0,0.0041736453
8.35629475611738,176154880.0,0.044538587
11.317040961531216,185531200.0,0.0116171595
8.21393431111962,270021150.0,0.040500652
5.74003950188497,155186820.0,0.032516304
0.4081416012413021,182089280.0,0.041294273
9.627308552926124,560786300.0,0.07448161
13.8,353049440.0,0.07834846
12.804875891454154,325774500.0,0.025740279
7.314853196564866,265953550.0,0.073958054
8.841999739310914,156983550.0,0.019516246
13.8,299483680.0,0.02560538
11.766835879457043,134806380.0,0.011345995
10.860805387276077,107783350.0,0.04403454
9.462953435380172,157263520.0,0.017492663
7.127191011932116,340345200.0,0.07117371
13.8,151595440.0,0.023952687
12.894981355405132,203061140.0,0.027302118
11.472636476156387,240108160.0,0.0119612515
9.155686374365665,297637860.0,0.0481918
5.610565552055648,263485250.0,0.026822539
10.555201291724902,122720024.0,0.022361169
12.182845139342968,244704930.0,0.04034116
12.361172370658442,312739420.0,0.026869504
12.804875891454154,165102300.0,0.0
7.9502325963702285,187126220.0,0.0074640904
8.841999739310914,227669440.0,0.0
9.927159031249541,347808800.0,0.024098119
5.410432554332626,110858700.0,0.018175002
11.164723670049517,139135550.0,0.014878073
11.564820529584908,404916350.0,0.021101588
9.017171205041501,161498740.0,0.02663218
5.2029077325590825,119050424.0,0.026711158
7.58136440778197,247155710.0,0.0181535
13.8,106199140.0,0.031599637
11.317040961531216,216079520.0,0.031417184
12.77131608967524,417181100.0,0.01067067
10.398502407966777,256427660.0,0.083252
8.21393431111962,167265090.0,0.08543317
9.017171205041501,177083000.0,0.0689262
8.688041270237903,203151340.0,0.02604857
13.8,204630160.0,0.06143898
13.8,101165420.0,0.019763246
13.8,230379040.0,0.05428441
10.228946019806829,218617680.0,0.005973264
13.010124756583885,565251260.0,0.110427774
13.8,142526610.0,0.007268002
10.555201291724902,138535250.0,0.0020268294
9.389280682850275,197407300.0,0.020052603
4.2919130837760475,114739440.0,0.05463968
13.8,114933950.0,0.01711523
4.91412674014444,264166800.0,0.081228875
12.77131608967524,435940320.0,0.16718023
4.453332039958984,210222770.0,0.0
7.790641621123915,176505660.0,0.018904906
12.445128288561726,258569520.0,0.027632212
7.9502325963702285,604813060.0,0.32940847
6.343349487178173,222855780.0,0.04571907
11.472636476156387,149602610.0,0.006431664
2.105340709255926,158409890.0,0.027363166
11.564820529584908,199755180.0,0.007266006
7.58136440778197,263494160.0,0.022572711
10.08306113048199,248342060.0,0.07137113
7.314853196564866,202634640.0,0.04092213
7.790641621123915,191784750.0,0.08771989
13.010124756583885,515102900.0,0.041923005
5.2029077325590825,208835040.0,0.030046742
3.1365850089211653,117119656.0,0.025627673
13.8,185946180.0,0.013905876
12.698000090258516,171664770.0,0.058836024
12.698000090258516,350997100.0,0.077929944
13.8,168981310.0,0.054212797
10.555201291724902,258405010.0,0.059631526
9.78178393942305,416361180.0,0.09176992
12.445128288561726,762161400.0,0.09349797
6.228282463604683,235250000.0,0.025548209
4.91412674014444,158035700.0,0.045306068
10.555201291724902,143303170.0,0.05973374
12.977660855576497,164490580.0,0.00033306354
1.7683145868784602,143418620.0,0.028440962
9.927159031249541,132340970.0,0.007900004
12.361172370658442,155719440.0,0.00848545
9.927159031249541,225756740.0,0.011109799
11.472636476156387,326177280.0,0.015233676
6.980874466634759,123175624.0,0.009135819
6.673014217597258,178509580.0,0.008994992
5.610565552055648,145448580.0,0.016624302
8.559304846246297,138139150.0,0.036518633
1.051863649715909,110406480.0,0.011039484
9.017171205041501,374890700.0,0.052213445
8.35629475611738,115577510.0,0.02272023
11.766835879457043,144447790.0,0.01344198
12.259335340432735,155907970.0,0.032283824
11.766835879457043,187056930.0,0.030430866
3.6937283745634772,240798600.0,0.037261106
13.8,374033200.0,0.010965552
12.445128288561726,569013900.0,0.0750418
9.927159031249541,253664910.0,0.06581723
11.164723670049517,491288860.0,0.10535068
12.03103276926692,460222940.0,0.08525132
13.056632387368865,190632030.0,0.033417
5.9899196835602755,169818800.0,0.05005018
9.627308552926124,654719700.0,0.26099455
10.860805387276077,122331720.0,0.0
5.060286141005803,155137060.0,0.03901317
12.55480493374341,357785150.0,0.0062647224
12.182845139342968,133320370.0,0.013803871
13.8,152308500.0,0.045760453
7.314853196564866,183898320.0,0.05429073
10.398502407966777,102507520.0,0.0062689823
3.8701007915577907,180450850.0,0.034293734
7.127191011932116,130702920.0,0.019781306
11.164723670049517,133757990.0,0.033394128
13.8,110359380.0,0.020397473
