Time Since Last Major Merger [Gyr],Stellar Mass [Msun],Star Formation Rate [Msun/year]
12.182845139342968,166778750.0,0.05208148
11.317040961531216,367363840.0,0.089936964
12.03103276926692,513623260.0,0.13237767
12.77131608967524,422424100.0,0.055879507
13.8,138699090.0,0.030252466
10.860805387276077,177619570.0,0.113202214
13.8,422331550.0,0.08281882
8.688041270237903,205156140.0,0.04944788
9.78178393942305,270257150.0,0.08297007
8.688041270237903,128167656.0,0.028964156
11.317040961531216,211289170.0,0.08537425
9.017171205041501,218407780.0,0.09741106
8.21393431111962,551658050.0,0.22206719
11.766835879457043,132888350.0,0.10281076
12.977660855576497,473819330.0,0.15733601
9.155686374365665,183052510.0,0.06608293
12.03103276926692,102795950.0,0.08431903
13.8,187235760.0,0.050475027
12.894981355405132,106658240.0,0.015114219
11.766835879457043,249443900.0,0.111773826
12.361172370658442,173442200.0,0.047722667
11.564820529584908,321444740.0,0.1207138
10.860805387276077,294375970.0,0.034078047
10.08306113048199,144264340.0,0.068275355
13.8,130553490.0,0.026381554
12.182845139342968,208205870.0,0.066085406
13.8,375704580.0,0.17223328
11.903627662592406,348061060.0,0.076252654
10.228946019806829,233126800.0,0.069248796
10.08306113048199,268689150.0,0.034809344
11.903627662592406,136103730.0,0.023906888
11.903627662592406,265598910.0,0.07295143
8.21393431111962,212577570.0,0.1156499
9.462953435380172,192006320.0,0.025447663
12.182845139342968,179019040.0,0.03902295
10.860805387276077,205505280.0,0.05124777
10.228946019806829,172772700.0,0.040591702
12.182845139342968,117805816.0,0.02445005
9.462953435380172,137382560.0,0.067083925
13.8,251906700.0,0.061864853
8.841999739310914,254118220.0,0.104075775
9.155686374365665,221215500.0,0.059502173
10.228946019806829,856808200.0,0.14125179
9.155686374365665,134563630.0,0.06912027
11.766835879457043,267397040.0,0.045674216
8.35629475611738,106935510.0,0.061007373
11.164723670049517,249285390.0,0.032727007
9.462953435380172,232486500.0,0.06025274
13.8,274827400.0,0.08334463
12.361172370658442,486967140.0,0.119722545
11.007950132808551,370037060.0,0.080534846
10.228946019806829,141130220.0,0.04804012
12.03103276926692,301121540.0,0.07540139
9.155686374365665,138197570.0,0.035178404
8.841999739310914,104926050.0,0.058448788
7.790641621123915,188617800.0,0.07301349
12.894981355405132,734412000.0,0.02331915
13.8,314194020.0,0.078235716
8.559304846246297,136085520.0,0.054095086
11.164723670049517,234120660.0,0.048247352
10.398502407966777,208057710.0,0.067944564
12.259335340432735,339609760.0,0.18154396
8.065600192500748,103742184.0,0.083115265
13.8,190965440.0,0.08859276
12.182845139342968,209006860.0,0.0899566
9.927159031249541,311642370.0,0.16525508
8.065600192500748,123398990.0,0.044338685
8.21393431111962,154823440.0,0.051891312
7.9502325963702285,178386720.0,0.12117972
11.903627662592406,175672080.0,0.07246275
7.790641621123915,206955140.0,0.18922263
12.55480493374341,207967410.0,0.072724804
13.056632387368865,167370690.0,0.024289401
11.564820529584908,216477020.0,0.087842554
12.259335340432735,186007710.0,0.022823853
13.8,301937060.0,0.0402159
8.35629475611738,143242450.0,0.14070623
11.903627662592406,142061340.0,0.05869789
12.77131608967524,268845980.0,0.06638495
12.03103276926692,108508240.0,0.026238618
11.317040961531216,207861440.0,0.05873288
12.182845139342968,103259670.0,0.023922805
8.35629475611738,108867780.0,0.07365322
12.804875891454154,493413950.0,0.15757538
12.259335340432735,175925360.0,0.025193289
10.860805387276077,207582300.0,0.039997898
11.472636476156387,293098200.0,0.06416321
12.698000090258516,441637200.0,0.14436622
12.804875891454154,225570980.0,0.030497972
11.164723670049517,143855090.0,0.04718012
9.462953435380172,345590240.0,0.058749177
7.790641621123915,116100616.0,0.07993769
13.8,180623470.0,0.047342196
9.462953435380172,106487670.0,0.034787506
9.462953435380172,278048640.0,0.11985196
11.164723670049517,474304200.0,0.13116314
13.8,182015710.0,0.057272326
10.71425401075792,235131070.0,0.09224111
8.21393431111962,190594140.0,0.070645906
10.08306113048199,278881020.0,0.03643076
9.389280682850275,255296320.0,0.06466606
13.8,221497520.0,0.044981506
8.559304846246297,174005500.0,0.06617846
12.55480493374341,359806200.0,0.11769184
11.007950132808551,420316770.0,0.24795584
8.688041270237903,711653900.0,0.33553076
12.894981355405132,234491250.0,0.07404671
12.259335340432735,159934500.0,0.10820278
12.03103276926692,250963040.0,0.042690504
10.08306113048199,139599090.0,0.07126088
13.8,106063490.0,0.03780043
12.894981355405132,264556430.0,0.07921386
10.228946019806829,235258880.0,0.056115955
12.77131608967524,116691480.0,0.061210744
12.445128288561726,279233800.0,0.1868953
8.841999739310914,150640740.0,0.036801375
10.228946019806829,341652930.0,0.073982425
9.927159031249541,541497150.0,0.20738307
8.21393431111962,142815550.0,0.109666474
9.78178393942305,220547600.0,0.047280166
12.259335340432735,208282770.0,0.025852958
12.445128288561726,410443200.0,0.141015
8.841999739310914,117854440.0,0.08836264
12.698000090258516,260471790.0,0.07973013
13.8,116083580.0,0.052873038
9.627308552926124,411885400.0,0.0843654
10.398502407966777,212930300.0,0.084518574
11.164723670049517,285661400.0,0.10509061
9.627308552926124,207599230.0,0.11952562
12.894981355405132,272337920.0,0.042498976
8.35629475611738,180236300.0,0.063349955
10.398502407966777,236204420.0,0.06130502
9.389280682850275,165877820.0,0.1094893
13.8,261323360.0,0.05419605
10.860805387276077,297769600.0,0.06046416
10.228946019806829,146239000.0,0.07812756
13.8,230095730.0,0.0823662
12.804875891454154,247875730.0,0.15386052
12.03103276926692,170764480.0,0.04557509
11.903627662592406,218211870.0,0.041453417
12.259335340432735,1074270200.0,0.121837735
12.361172370658442,156898420.0,0.0059049358
12.698000090258516,257700820.0,0.070813864
11.007950132808551,158242850.0,0.046795063
10.71425401075792,147427980.0,0.066444375
9.627308552926124,256922320.0,0.07021006
13.8,151494850.0,0.060493734
10.860805387276077,356536300.0,0.08107039
11.564820529584908,322580030.0,0.08825405
9.389280682850275,239623570.0,0.030529747
11.164723670049517,574471700.0,0.1942335
8.21393431111962,123147830.0,0.035397597
12.259335340432735,270211800.0,0.08073732
12.62066479053492,283472000.0,0.11586782
11.317040961531216,165056290.0,0.01741229
11.007950132808551,557073200.0,0.19310361
11.472636476156387,565316200.0,0.21008313
10.860805387276077,229374980.0,0.0340522
12.259335340432735,163222580.0,0.040668365
13.8,156397490.0,0.15949912
11.164723670049517,450031780.0,0.06260977
9.927159031249541,310253700.0,0.06140746
12.361172370658442,345713380.0,0.12725934
11.164723670049517,135281310.0,0.06544959
13.8,126734640.0,0.06432888
13.8,231921600.0,0.070784375
13.8,161298720.0,0.019934129
11.903627662592406,202801740.0,0.053122327
10.71425401075792,138333440.0,0.04742427
9.462953435380172,160972420.0,0.027937459
11.317040961531216,196491660.0,0.066435665
13.8,353323100.0,0.10505394
11.164723670049517,657175800.0,0.23338452
11.903627662592406,224502530.0,0.059445135
10.555201291724902,251769730.0,0.09399161
7.9502325963702285,211315870.0,0.059397053
9.78178393942305,102407976.0,0.028213652
9.155686374365665,145800370.0,0.08862886
13.8,475711330.0,0.090163656
8.841999739310914,211675360.0,0.0213857
10.860805387276077,335146300.0,0.056494843
11.317040961531216,381000830.0,0.06463178
9.627308552926124,310743420.0,0.039377168
13.010124756583885,503488860.0,0.1577322
11.766835879457043,670111300.0,0.1827613
10.71425401075792,363833060.0,0.24583814
10.228946019806829,181083550.0,0.047741152
9.155686374365665,200823070.0,0.06598178
11.472636476156387,304192200.0,0.04356729
9.927159031249541,221136140.0,0.037598144
10.228946019806829,178748910.0,0.10831173
12.894981355405132,120091864.0,0.070957035
9.462953435380172,143688320.0,0.043046415
13.8,439187360.0,0.17358375
12.361172370658442,743328640.0,0.09222292
12.55480493374341,187153580.0,0.026152272
12.182845139342968,167447000.0,0.074153826
11.472636476156387,191904430.0,0.067405835
10.555201291724902,196019980.0,0.02807544
13.8,436119680.0,0.08961238
11.007950132808551,366779900.0,0.11422248
12.55480493374341,315328160.0,0.07466708
8.065600192500748,116536376.0,0.041357923
13.8,159118240.0,0.056486826
12.894981355405132,137852140.0,0.035179485
10.08306113048199,247150540.0,0.06643772
12.698000090258516,237776820.0,0.093894444
8.065600192500748,281031000.0,0.0933904
9.927159031249541,323045220.0,0.106408074
12.445128288561726,545131970.0,0.23594254
7.9502325963702285,216791280.0,0.05651202
10.860805387276077,105813304.0,0.06735179
10.398502407966777,171277920.0,0.0785546
13.8,271157000.0,0.0693932
13.8,187114160.0,0.036950964
12.77131608967524,343741760.0,0.08017084
11.564820529584908,244685730.0,0.04981687
11.903627662592406,412341860.0,0.10286511
12.55480493374341,382637060.0,0.108536236
10.71425401075792,161087860.0,0.10762033
10.08306113048199,134674020.0,0.08649095
12.55480493374341,332836740.0,0.1260197
13.8,191032210.0,0.043877564
11.317040961531216,354003900.0,0.066940576
12.894981355405132,383571970.0,0.06899175
11.007950132808551,152238930.0,0.037334926
7.790641621123915,279431500.0,0.072898075
12.03103276926692,154993600.0,0.058851924
13.056632387368865,364553150.0,0.04180279
13.8,102515180.0,0.075766
12.445128288561726,440379550.0,0.27040762
13.8,106871510.0,0.017289447
10.398502407966777,138188000.0,0.046676315
10.71425401075792,561469000.0,0.16292983
8.688041270237903,133940424.0,0.10809672
11.564820529584908,275030620.0,0.06293704
12.03103276926692,328735840.0,0.080465086
13.8,852439600.0,0.2118135
13.8,118246430.0,0.019446157
12.361172370658442,372538020.0,0.10327455
9.389280682850275,213079310.0,0.07299337
11.317040961531216,334644320.0,0.121073544
11.564820529584908,462151360.0,0.13010171
10.08306113048199,407128420.0,0.14371067
13.8,358905300.0,0.049868833
10.08306113048199,107224970.0,0.0
9.462953435380172,417887780.0,0.1454081
11.164723670049517,325252450.0,0.057464167
12.03103276926692,135416210.0,0.051012207
12.55480493374341,936315460.0,0.10034265
10.228946019806829,366628000.0,0.17718843
12.361172370658442,258492500.0,0.09279906
13.1040170178224,363574560.0,0.05003847
9.462953435380172,244303950.0,0.035348464
12.259335340432735,533468100.0,0.14389238
10.860805387276077,310268380.0,0.12349858
11.317040961531216,261370420.0,0.06719389
13.8,452544100.0,0.22273768
12.361172370658442,207552050.0,0.07294558
10.228946019806829,489957540.0,0.12548685
7.790641621123915,132935896.0,0.10654407
11.007950132808551,125326380.0,0.044313535
11.317040961531216,135563280.0,0.026340926
10.228946019806829,108601430.0,0.07962667
11.564820529584908,299109470.0,0.06633494
13.8,237144380.0,0.07604057
10.71425401075792,155976940.0,0.031101663
8.841999739310914,100474760.0,0.031338632
13.8,102472210.0,0.098169446
11.766835879457043,274664200.0,0.04296344
12.259335340432735,277431330.0,0.05582269
13.8,172528580.0,0.041556533
12.259335340432735,179762770.0,0.15960974
9.155686374365665,239835730.0,0.12436862
11.317040961531216,273025860.0,0.035385888
8.559304846246297,143047380.0,0.081622794
9.78178393942305,208397250.0,0.09132973
12.445128288561726,343450530.0,0.0648242
13.8,216696770.0,0.050963596
13.8,147909230.0,0.07304111
11.564820529584908,374538050.0,0.14708695
12.03103276926692,265448600.0,0.044216644
13.8,247964750.0,0.061791837
13.8,256114220.0,0.07743895
13.8,212111890.0,0.040994015
13.8,228967470.0,0.02719367
11.007950132808551,122759560.0,0.03425195
9.155686374365665,114283970.0,0.050218575
13.8,169723650.0,0.065219976
11.564820529584908,447879740.0,0.12874022
13.8,591691800.0,0.23163217
11.164723670049517,520268600.0,0.10133341
12.62066479053492,359147520.0,0.06104588
9.155686374365665,175494930.0,0.08537684
11.007950132808551,240331890.0,0.04705576
12.182845139342968,336917920.0,0.057525765
11.766835879457043,200384960.0,0.049944364
12.62066479053492,143247040.0,0.036256883
11.007950132808551,187266160.0,0.10737157
11.564820529584908,153758960.0,0.07221613
10.555201291724902,175807860.0,0.03313803
12.03103276926692,355549600.0,0.14364353
11.766835879457043,414325400.0,0.13588026
9.017171205041501,165079150.0,0.035985697
11.472636476156387,243658380.0,0.050861828
12.259335340432735,203317600.0,0.12641425
13.8,438346270.0,0.09721999
12.804875891454154,418553300.0,0.17943345
9.927159031249541,254152640.0,0.083577946
11.766835879457043,251019180.0,0.056623776
8.21393431111962,155812620.0,0.04530282
13.8,410170620.0,0.169981
8.35629475611738,114271224.0,0.030467968
12.894981355405132,242124340.0,0.03092783
9.927159031249541,118271410.0,0.110262886
8.688041270237903,116595600.0,0.09956709
9.155686374365665,138117980.0,0.034154784
10.555201291724902,418182900.0,0.07783949
11.766835879457043,286967970.0,0.059650887
11.472636476156387,234391980.0,0.04341405
10.860805387276077,258689980.0,0.13088915
13.8,602443000.0,0.094976015
11.317040961531216,314879230.0,0.1486603
12.182845139342968,279635900.0,0.038792767
9.78178393942305,300809120.0,0.09805536
12.62066479053492,191167230.0,0.07521799
11.164723670049517,234917440.0,0.040974688
11.766835879457043,301091700.0,0.11118849
12.259335340432735,497704600.0,0.09536284
12.182845139342968,648910800.0,0.18193972
12.894981355405132,208893170.0,0.07417237
11.903627662592406,262947620.0,0.043216176
12.445128288561726,204895730.0,0.049357206
12.03103276926692,257196500.0,0.046785295
13.8,146909000.0,0.059714377
9.155686374365665,128344330.0,0.02493237
10.08306113048199,635928400.0,0.06298774
10.228946019806829,194365780.0,0.036805466
13.8,336012130.0,0.14370033
12.445128288561726,202984530.0,0.029460346
12.03103276926692,136132140.0,0.012626908
12.03103276926692,579283200.0,0.3463387
12.62066479053492,129566520.0,0.021794396
13.8,190296740.0,0.035259288
9.78178393942305,149608030.0,0.061395288
10.08306113048199,270739740.0,0.034784976
13.8,109685100.0,0.07525934
13.8,147491230.0,0.061830904
13.8,170751760.0,0.05388897
8.21393431111962,283394180.0,0.0275315
12.445128288561726,395857920.0,0.091847934
12.182845139342968,143919950.0,0.020464117
12.182845139342968,266720050.0,0.040618327
9.462953435380172,165677360.0,0.03780998
11.903627662592406,445118240.0,0.17317295
10.71425401075792,676626940.0,0.27995768
11.007950132808551,148740820.0,0.05609924
12.445128288561726,282103100.0,0.1499112
8.559304846246297,229686960.0,0.053227495
13.8,123998104.0,0.0742154
8.065600192500748,228494340.0,0.03290722
11.007950132808551,132645210.0,0.07498043
12.55480493374341,126659680.0,0.06712534
11.317040961531216,152910100.0,0.0496945
11.472636476156387,208763740.0,0.09088982
12.698000090258516,254506270.0,0.039601795
11.903627662592406,323750000.0,0.14978236
9.017171205041501,184325870.0,0.03211549
13.8,122972570.0,0.056070853
10.860805387276077,121690696.0,0.03595105
11.766835879457043,171073840.0,0.022599408
12.894981355405132,394518050.0,0.08076248
9.389280682850275,265496880.0,0.06893507
11.472636476156387,363466400.0,0.17849506
8.21393431111962,195193040.0,0.030882409
12.445128288561726,262627280.0,0.13768113
11.007950132808551,393446240.0,0.13538533
12.804875891454154,387374140.0,0.09472381
11.472636476156387,196026860.0,0.13930453
13.8,266179310.0,0.2700558
11.317040961531216,446352220.0,0.08311206
10.228946019806829,337931780.0,0.022447817
11.317040961531216,211682430.0,0.107456245
13.8,188356910.0,0.09410697
10.71425401075792,393642500.0,0.047267742
12.182845139342968,126963944.0,0.046539262
10.228946019806829,354529120.0,0.16262263
11.903627662592406,275294100.0,0.03491335
12.182845139342968,541948500.0,0.16856834
7.9502325963702285,123952296.0,0.021564132
11.007950132808551,141321020.0,0.070037216
10.228946019806829,831703800.0,0.31840664
13.8,120237520.0,0.058235396
8.065600192500748,124377910.0,0.03915089
13.8,234963890.0,0.043814983
9.155686374365665,126273090.0,0.06880406
9.927159031249541,396672450.0,0.20257063
9.78178393942305,283308540.0,0.16415164
10.860805387276077,216322690.0,0.10278302
9.627308552926124,156948820.0,0.072045214
12.03103276926692,211443070.0,0.10524095
12.804875891454154,104070056.0,0.013715416
12.894981355405132,146865870.0,0.05078238
13.8,283539600.0,0.13171399
11.564820529584908,406894620.0,0.006138877
8.35629475611738,122007800.0,0.06334961
11.903627662592406,330451300.0,0.09549273
13.8,175719620.0,0.05113505
9.017171205041501,109749730.0,0.038100716
11.766835879457043,402061100.0,0.17419067
12.361172370658442,333656100.0,0.05897887
11.472636476156387,217904850.0,0.06833043
11.903627662592406,154330850.0,0.09143123
12.894981355405132,486284770.0,0.10200047
10.228946019806829,417715900.0,0.09556097
10.228946019806829,212353680.0,0.09308805
12.62066479053492,525566900.0,0.08419328
7.9502325963702285,249792540.0,0.0599199
10.555201291724902,253483950.0,0.077887245
9.927159031249541,126357650.0,0.037546344
13.8,316385400.0,0.039238617
12.361172370658442,206942380.0,0.03334539
10.860805387276077,236213390.0,0.15842503
13.8,312160350.0,0.0656118
8.35629475611738,265167600.0,0.1600007
11.903627662592406,241034430.0,0.06495205
12.698000090258516,198757010.0,0.042384513
13.8,305147100.0,0.09272915
10.08306113048199,190141260.0,0.08747151
8.559304846246297,191221090.0,0.04383937
13.8,167473580.0,0.033889767
13.8,126127290.0,0.12543921
10.08306113048199,328800700.0,0.04445144
12.03103276926692,387102180.0,0.10599427
8.559304846246297,323698200.0,0.06425322
9.017171205041501,132521304.0,0.016108807
12.445128288561726,278492300.0,0.054174718
12.77131608967524,365118900.0,0.07058845
11.766835879457043,246810540.0,0.13333917
11.164723670049517,371621660.0,0.042859964
11.472636476156387,129655640.0,0.08253431
9.017171205041501,116504240.0,0.04442562
11.472636476156387,405394560.0,0.10569894
8.21393431111962,109145260.0,0.023518853
9.78178393942305,329946800.0,0.15013663
12.804875891454154,614050940.0,0.09952958
10.08306113048199,142227790.0,0.05045057
10.398502407966777,207736600.0,0.11600867
13.8,139641150.0,0.027977007
13.8,173827860.0,0.09189412
11.317040961531216,369368480.0,0.13096191
13.8,342929540.0,0.09727301
10.228946019806829,174556270.0,0.11663623
9.927159031249541,236010450.0,0.19243059
10.555201291724902,252924300.0,0.03916196
8.21393431111962,325138180.0,0.16130048
13.8,306809540.0,0.0749322
13.8,148969630.0,0.050454337
11.164723670049517,183130450.0,0.13145241
11.007950132808551,402881540.0,0.09430858
11.164723670049517,240349300.0,0.06539639
12.259335340432735,134378740.0,0.02516584
10.08306113048199,263840060.0,0.028074017
10.71425401075792,137717710.0,0.059938654
11.564820529584908,229724960.0,0.11138402
8.35629475611738,182935280.0,0.050417695
12.977660855576497,186973200.0,0.09168523
13.8,175426880.0,0.14242058
12.55480493374341,198020340.0,0.10818539
13.8,119133570.0,0.029398989
12.03103276926692,346965660.0,0.068968825
11.007950132808551,783309440.0,0.2425831
12.55480493374341,389837470.0,0.055075698
7.790641621123915,186176960.0,0.05114025
10.555201291724902,153722600.0,0.05152938
12.03103276926692,275161860.0,0.055918884
11.164723670049517,142608220.0,0.061756913
12.62066479053492,411143040.0,0.14971858
10.860805387276077,816407940.0,0.032819852
11.564820529584908,153455950.0,0.063307546
11.472636476156387,360659780.0,0.11084961
9.389280682850275,304931420.0,0.07541756
8.065600192500748,113594680.0,0.021910256
12.445128288561726,344744500.0,0.044683747
10.555201291724902,159754830.0,0.08919398
10.860805387276077,105587840.0,0.08256903
12.55480493374341,323097540.0,0.22670479
9.389280682850275,128764504.0,0.06311627
9.462953435380172,138698100.0,0.0990916
9.927159031249541,446837200.0,0.14131129
13.010124756583885,261138700.0,0.07401037
9.627308552926124,157089520.0,0.08729261
11.007950132808551,259960860.0,0.088325396
12.03103276926692,230533520.0,0.055103958
9.017171205041501,134399490.0,0.04327972
9.155686374365665,244429180.0,0.08781612
13.8,255988060.0,0.049735334
11.564820529584908,264282580.0,0.09550708
13.8,424114600.0,0.124448635
11.903627662592406,317703070.0,0.0538989
10.555201291724902,172939520.0,0.09740874
13.8,384701200.0,0.0651893
11.007950132808551,119490680.0,0.030861558
11.317040961531216,214702160.0,0.09242861
12.03103276926692,183430560.0,0.087394826
10.08306113048199,251908640.0,0.05994319
10.860805387276077,122919500.0,0.028661031
10.860805387276077,135042000.0,0.081918925
11.164723670049517,158000530.0,0.029003505
8.065600192500748,160805740.0,0.08148921
12.259335340432735,185645870.0,0.106510885
9.627308552926124,227011570.0,0.07259707
13.8,514746270.0,0.19590928
10.398502407966777,269191420.0,0.06817216
11.164723670049517,289848600.0,0.07571128
8.559304846246297,310933000.0,0.044916656
9.927159031249541,236478500.0,0.028874978
11.007950132808551,685060160.0,0.055264696
11.766835879457043,185846960.0,0.061026637
13.8,175110290.0,0.0508082
10.398502407966777,154507330.0,0.046754315
8.559304846246297,121413460.0,0.09591696
13.8,330655300.0,0.053529114
11.164723670049517,227123140.0,0.10740625
8.35629475611738,358890800.0,0.13398205
7.790641621123915,124973030.0,0.040499046
12.03103276926692,270085200.0,0.07196477
12.361172370658442,113546660.0,0.015065592
9.155686374365665,162091580.0,0.03438078
9.017171205041501,220703900.0,0.05584666
12.361172370658442,454589600.0,0.089246355
12.62066479053492,258413090.0,0.073267095
9.155686374365665,479253730.0,0.069878764
13.1040170178224,340497250.0,0.09359914
10.555201291724902,139251580.0,0.04114435
11.317040961531216,260474320.0,0.07078009
10.860805387276077,468440300.0,0.11795031
12.259335340432735,482863780.0,0.09926589
13.8,261990600.0,0.21099225
13.8,222163440.0,0.043705754
10.860805387276077,384159900.0,0.17808214
11.007950132808551,221028140.0,0.058231823
10.860805387276077,170620940.0,0.039309125
10.228946019806829,337422620.0,0.064057864
11.564820529584908,379287700.0,0.0
13.8,157965820.0,0.04969386
8.559304846246297,281531970.0,0.14154068
12.361172370658442,207120370.0,0.083546355
7.9502325963702285,129536456.0,0.11331495
13.8,429048030.0,0.03496338
12.77131608967524,333145440.0,0.08782788
11.472636476156387,698046700.0,0.21742454
13.8,243281140.0,0.04066338
12.55480493374341,299339300.0,0.06305028
9.927159031249541,199034270.0,0.060730267
13.8,213482860.0,0.061692335
12.77131608967524,399318000.0,0.13930222
13.8,190405900.0,0.05750641
12.259335340432735,195969010.0,0.02486649
11.164723670049517,186276620.0,0.04494513
10.71425401075792,259919250.0,0.1483248
12.698000090258516,224886180.0,0.07390555
12.03103276926692,267922480.0,0.08996409
12.445128288561726,234711180.0,0.025222747
11.766835879457043,100503810.0,0.022752365
12.445128288561726,682877060.0,0.24500784
10.71425401075792,160467400.0,0.046176113
12.698000090258516,422199420.0,0.20356545
11.564820529584908,106972240.0,0.01352461
10.555201291724902,362019170.0,0.09714485
13.8,228182580.0,0.16470638
11.564820529584908,174970100.0,0.03700907
13.056632387368865,359860300.0,0.05682639
8.35629475611738,152651230.0,0.10121196
12.62066479053492,243059000.0,0.0515766
11.164723670049517,177144240.0,0.08545289
13.8,187465460.0,0.033760224
10.08306113048199,215690220.0,0.05804265
11.564820529584908,104599940.0,0.07129137
12.62066479053492,221172300.0,0.02993496
10.08306113048199,139730320.0,0.0657585
10.860805387276077,245975790.0,0.06169154
12.03103276926692,164546850.0,0.061987996
13.8,173388670.0,0.079411216
9.389280682850275,160755000.0,0.05592762
9.017171205041501,174019360.0,0.063500635
10.08306113048199,245770930.0,0.09753535
12.361172370658442,207353550.0,0.03316826
11.564820529584908,499086370.0,0.27977344
8.841999739310914,156134450.0,0.042803183
12.259335340432735,518792540.0,0.13418429
11.164723670049517,378224200.0,0.09122115
8.21393431111962,211695840.0,0.08822925
12.894981355405132,178008800.0,0.027677381
13.8,177320700.0,0.0479664
12.182845139342968,424565540.0,0.09747203
11.903627662592406,216904020.0,0.093154
10.228946019806829,341630560.0,0.1322497
11.164723670049517,264322750.0,0.07199145
9.017171205041501,177204500.0,0.11187369
8.688041270237903,252938530.0,0.04783767
11.472636476156387,177396020.0,0.051342454
10.860805387276077,166553950.0,0.032004558
10.555201291724902,244848690.0,0.055900786
10.860805387276077,270110460.0,0.12432171
13.14922900936169,1116092300.0,0.25244892
12.03103276926692,107141090.0,0.03071205
13.8,209092590.0,0.040208697
13.8,210358180.0,0.045462593
11.564820529584908,291479740.0,0.10911237
12.259335340432735,475665760.0,0.11318431
12.62066479053492,222052860.0,0.097906634
8.559304846246297,154011150.0,0.06650044
9.462953435380172,109404080.0,0.06790064
12.361172370658442,295117060.0,0.04281225
12.698000090258516,280362750.0,0.06883485
9.78178393942305,139485460.0,0.03599886
11.007950132808551,237328750.0,0.17155652
12.77131608967524,122130220.0,0.018672904
10.08306113048199,145951100.0,0.046532366
11.564820529584908,237313900.0,0.09999338
9.927159031249541,130065704.0,0.019692553
12.182845139342968,502465820.0,0.060333513
11.766835879457043,100571304.0,0.016708642
12.804875891454154,145822020.0,0.018968323
13.8,277173300.0,0.03690855
10.228946019806829,284812220.0,0.07278799
8.065600192500748,155197400.0,0.025809523
13.8,281540830.0,0.07333116
9.627308552926124,106004290.0,0.03845652
13.8,131473540.0,0.022290325
11.903627662592406,433210020.0,0.22478037
9.927159031249541,191290320.0,0.10434566
10.08306113048199,362174880.0,0.19445464
13.8,258300740.0,0.029467637
13.8,216098580.0,0.119087406
10.228946019806829,356595780.0,0.2539694
12.03103276926692,100329500.0,0.006248695
9.462953435380172,114263210.0,0.011449615
10.555201291724902,327613100.0,0.080189556
10.08306113048199,198892020.0,0.05911942
10.398502407966777,399245630.0,0.05564595
13.8,128206780.0,0.049563218
10.08306113048199,309528260.0,0.17064637
13.8,225545280.0,0.040505063
10.71425401075792,159169740.0,0.0871477
10.08306113048199,228479460.0,0.03957704
11.472636476156387,172139040.0,0.053766098
10.228946019806829,182415780.0,0.14903767
12.804875891454154,317422240.0,0.02883779
12.894981355405132,182076690.0,0.029093934
9.627308552926124,164114260.0,0.038595304
12.894981355405132,230936770.0,0.061757546
12.361172370658442,285941760.0,0.04806937
8.559304846246297,324748130.0,0.07473843
10.555201291724902,255107780.0,0.044230558
12.55480493374341,370168200.0,0.10706538
13.1040170178224,504693220.0,0.12597643
10.71425401075792,305319400.0,0.07920956
9.927159031249541,476208670.0,0.35896263
7.790641621123915,107149510.0,0.059174605
10.860805387276077,328379500.0,0.1009653
9.389280682850275,245683180.0,0.076137654
9.017171205041501,171956420.0,0.044356346
13.8,326707140.0,0.1651349
9.155686374365665,212338600.0,0.06298959
10.860805387276077,220217230.0,0.053912174
10.555201291724902,361910980.0,0.08315667
12.259335340432735,467846140.0,0.18194304
9.627308552926124,109946760.0,0.060838833
10.398502407966777,234532500.0,0.032104112
12.03103276926692,266333090.0,0.05934529
9.78178393942305,132543030.0,0.048869815
13.8,222972060.0,0.02977542
9.462953435380172,134216130.0,0.06027371
10.08306113048199,113511680.0,0.09801174
11.317040961531216,162652420.0,0.016306102
12.259335340432735,479941600.0,0.12186632
11.164723670049517,183775440.0,0.08088621
12.804875891454154,314502940.0,0.10854498
7.9502325963702285,144732620.0,0.028083766
8.065600192500748,120130540.0,0.059643816
10.860805387276077,143325220.0,0.04764554
13.8,158895020.0,0.017276928
12.894981355405132,255285780.0,0.0825756
9.155686374365665,242024660.0,0.1550033
11.164723670049517,134554400.0,0.0138845835
11.164723670049517,146049710.0,0.049017828
11.164723670049517,316185540.0,0.116053164
11.564820529584908,283438820.0,0.07214881
11.903627662592406,255888660.0,0.06912958
12.804875891454154,288966800.0,0.057036
13.8,409458080.0,0.14372109
12.361172370658442,191887620.0,0.07018921
11.766835879457043,184551800.0,0.029629024
12.361172370658442,338980830.0,0.06570904
12.259335340432735,240225980.0,0.046799235
8.065600192500748,207391470.0,0.02719659
10.555201291724902,137106300.0,0.044651207
12.182845139342968,303472900.0,0.10125649
9.78178393942305,212598420.0,0.0527794
10.08306113048199,133098820.0,0.05491798
12.259335340432735,166946600.0,0.052157715
10.228946019806829,136867550.0,0.023468783
8.841999739310914,106829240.0,0.06865312
11.164723670049517,121978020.0,0.026409728
12.259335340432735,539882050.0,0.1611046
13.8,248529140.0,0.05559283
12.361172370658442,287694300.0,0.14619982
12.55480493374341,374434560.0,0.054815132
8.21393431111962,161168910.0,0.02805532
12.182845139342968,141880660.0,0.031963646
9.627308552926124,115950190.0,0.05039771
12.445128288561726,244200910.0,0.071127735
11.317040961531216,124925950.0,0.022876557
12.259335340432735,157031470.0,0.04626136
9.389280682850275,139336690.0,0.022861838
13.8,241613070.0,0.0965106
10.08306113048199,123521030.0,0.03942321
