SFR [Msun / yr],Stellar Metallicity [Mz/Mtot]
0.13112547,0.00667189
0.046484426,0.0061004087
0.05248087,0.006121734
0.046272185,0.007896511
0.088327415,0.0065109343
0.08787468,0.0072025345
0.039640076,0.0073396363
0.094639115,0.0070542437
0.07850225,0.0067732185
0.09344938,0.006427752
0.08948212,0.0066075404
0.07002289,0.0072801514
0.06221261,0.0061564785
0.14491627,0.007212669
0.04091029,0.007114127
0.08611253,0.008574257
0.087586865,0.006242628
0.13463783,0.006832212
0.14726244,0.007473897
0.027576955,0.007825606
0.036626354,0.006546512
0.13846794,0.008242356
0.09184406,0.0058757085
0.11567285,0.006668289
0.15200958,0.0078263115
0.09748756,0.0070447344
0.034319993,0.0067605227
0.10153553,0.0056102234
0.057861883,0.007947113
0.14867473,0.0060066474
0.13813043,0.007831887
0.02741072,0.0075667244
0.036903705,0.006020441
0.06006279,0.0074842446
0.1729017,0.006352031
0.042049643,0.006464097
0.12169481,0.0057503064
0.11265013,0.006887161
0.12186081,0.005757567
0.118251614,0.006201707
0.15076178,0.00670658
0.07583294,0.0065304656
0.03484471,0.008255333
0.026057724,0.0073470995
0.049934726,0.007758486
0.10729831,0.0068508983
0.21627544,0.0073163947
0.05130779,0.0068006474
0.1257882,0.005953989
0.12896235,0.0069042123
0.054596707,0.0068341177
0.078533135,0.007018111
0.01540098,0.008015008
0.11840531,0.007493292
0.09187293,0.0065387078
0.117721036,0.0050909487
0.077559896,0.006870986
0.11656961,0.006981195
0.108542465,0.0076182494
0.16025828,0.0080504585
0.038324848,0.007548016
0.09199516,0.0074025486
0.12821995,0.0055956775
0.15691105,0.0072577843
0.1438586,0.008437688
0.14928956,0.0068361675
0.1029857,0.0066345194
0.05430437,0.008380129
0.13909468,0.007782986
0.035785034,0.0051493202
0.09778868,0.006613808
0.1364571,0.0065868185
0.21002562,0.007145324
0.105580956,0.007649137
0.16348821,0.008147012
0.045171965,0.0063409796
0.04794099,0.0072788857
0.031757675,0.0062414114
0.08727822,0.0058861678
0.08061716,0.008333773
0.03471838,0.0059089703
0.044445727,0.0054850113
0.23688118,0.006525666
0.12980032,0.0073265308
0.00790922,0.00680275
0.074976966,0.00793759
0.061647642,0.0064516277
0.05662779,0.0072921882
0.0742337,0.0068374895
0.09350548,0.006951042
0.09751783,0.00837821
0.07991137,0.0051352805
0.060252283,0.00705892
0.1855084,0.006396114
0.08051464,0.005333473
0.098170035,0.0070993584
0.08922749,0.0067512677
0.0631107,0.0075347275
0.08396826,0.006972374
0.09711788,0.0073394435
0.16844873,0.0077591673
0.08728985,0.007927878
0.028014392,0.006663979
0.04635294,0.0068642264
0.16440688,0.008783458
0.085209735,0.0065322523
0.10026679,0.009506833
0.03793453,0.007049241
0.14898464,0.008699614
0.037991785,0.006427342
0.038442455,0.008415374
0.054849096,0.005377878
0.15671097,0.007873762
0.12503102,0.0066748913
0.11032893,0.0067494
0.04829573,0.0078361565
0.15028559,0.008734897
0.054106813,0.00609184
0.04151219,0.0076615876
0.088997036,0.005573046
0.08176941,0.0077231624
0.09952704,0.0068703736
0.15804815,0.006417455
0.07998806,0.0066556316
0.06453955,0.0066054007
0.03997652,0.005419911
0.056416724,0.006833024
0.086840324,0.0061138533
0.08639957,0.006644329
0.09195555,0.0058310055
0.0546298,0.008286503
0.0897567,0.006326567
0.12745863,0.007193288
0.06399827,0.007134308
0.037172083,0.007989856
0.08409909,0.006238317
0.18053326,0.0061459783
0.026017856,0.0074721193
0.08472002,0.0075127366
0.080157675,0.0077701113
0.06131329,0.007847246
0.1335353,0.008081374
0.10503849,0.005953166
0.062449683,0.0070356256
0.101597704,0.005173183
0.07683909,0.005912223
0.071859725,0.008323361
0.0722724,0.0072368477
0.053385526,0.00603565
0.05547729,0.008488157
0.09142693,0.0061535276
0.07686677,0.0064488784
0.11276286,0.0063499487
0.03912677,0.0076321648
0.03759568,0.007212356
0.07527222,0.007575967
0.082501896,0.007175254
0.15616451,0.007387405
0.057541054,0.0068925633
0.03906049,0.007608272
0.07473361,0.0067476975
0.041895896,0.006442021
0.06747887,0.00794303
0.08420703,0.0072647436
0.10695661,0.0051857177
0.022297133,0.007192955
0.049982682,0.0083526755
0.098889045,0.0068406565
0.09881204,0.007048251
0.12516041,0.007423919
0.07446635,0.007044541
0.07931859,0.007946246
0.033670906,0.00811741
0.08839489,0.0074037593
0.048253495,0.0063630473
0.043191213,0.006269818
0.07283409,0.0067517385
0.15230116,0.0073395777
0.20524602,0.004950025
0.004429493,0.007199841
0.23693858,0.00840501
0.123302735,0.00840202
0.06262534,0.007825698
0.0383641,0.0063357567
0.04921947,0.0070347483
0.056703325,0.006011191
0.163933,0.006411255
0.08712715,0.007857256
0.03613508,0.009135685
0.056867927,0.007321331
0.11939085,0.0073986556
0.115145616,0.009440808
0.07707505,0.0076521398
0.007666118,0.0068754815
0.077364415,0.0074842633
0.027327953,0.007698755
0.08260972,0.0063148006
0.06888737,0.007238046
0.046682283,0.005183362
0.06489006,0.0068969284
0.113533914,0.008888003
0.095373034,0.0071850508
0.084831834,0.008860647
0.041293364,0.006179094
0.10917711,0.007659676
0.1660962,0.007042946
0.112130366,0.0066085253
0.015961673,0.007329078
0.12423179,0.0070233196
0.10367929,0.006482745
0.053671326,0.007678313
0.12860136,0.0068567484
0.072307914,0.0076721665
0.08463705,0.005667246
0.06894405,0.0061334292
0.042776596,0.005969079
0.093522415,0.006569241
0.13552776,0.004882549
0.12601195,0.009071717
0.030010067,0.0072389124
0.045403678,0.007479043
0.079719625,0.0066302083
0.018434066,0.007711553
0.09938656,0.0080775255
0.053285044,0.007597099
0.06665328,0.0057290695
0.050670512,0.007919243
0.1948737,0.0072809746
0.06746914,0.0056549264
0.029481491,0.007052567
0.06170336,0.0063427365
0.14895873,0.0070978305
0.08039449,0.006629343
0.01915365,0.00713827
0.03337181,0.0072004534
0.03960931,0.0061538606
0.11139113,0.006963966
0.041830134,0.006861893
0.07899559,0.0060916026
0.2062733,0.006496036
0.08026941,0.007863804
0.07510696,0.008145258
0.062531695,0.006722833
0.103261314,0.006769427
0.12174597,0.0070635723
0.17420568,0.007412072
0.038998507,0.0069815065
0.090701625,0.0073543303
0.085805506,0.006685524
0.16004728,0.007970137
0.13235188,0.007107321
0.017525936,0.0057927086
0.04563613,0.00650108
0.08942403,0.006936483
0.05423451,0.006097625
0.079373956,0.0079542445
0.06603137,0.006962773
0.09879869,0.006981509
0.0805701,0.0066839526
0.026052173,0.008040556
0.072146505,0.008617134
0.015381237,0.0065275836
0.16997305,0.008000112
0.0,0.005645088
0.12413158,0.0068079764
0.21956688,0.00758381
0.07458843,0.007483308
0.048030615,0.007853421
0.106429264,0.006211006
0.06250474,0.0054023773
0.09305906,0.008122356
0.097412646,0.007258048
0.073411934,0.006269909
0.072772965,0.0073499456
0.087313466,0.0074835783
0.024822263,0.006921788
0.09590874,0.007290396
0.08884679,0.0064260596
0.0,0.0064020073
0.09559314,0.007883906
0.14931966,0.0058859177
0.10778689,0.0064710686
0.06546114,0.0067555755
0.06308818,0.006914824
0.081541225,0.0075418632
0.12950683,0.006622352
0.008559868,0.006903594
0.09340075,0.008197753
0.050386753,0.006345282
0.050295915,0.0067671244
0.032250587,0.0076344097
0.082766145,0.006934567
0.09201253,0.0073404643
0.14945565,0.006942254
0.077608824,0.00638618
0.103044584,0.0075969202
0.0799231,0.0071924683
0.09363868,0.00672041
0.14510064,0.005143865
0.07963301,0.0062811594
0.11231972,0.0071149142
0.025101185,0.00713691
0.06959025,0.007475494
0.10523523,0.007139349
0.024124091,0.007020115
0.15366478,0.008036691
0.12383109,0.009277308
0.04385519,0.0056494046
0.12835206,0.0066730715
0.16525431,0.0067646783
0.18515754,0.006853584
0.00418749,0.006298166
0.06724693,0.008087821
0.05271578,0.0067431666
0.15118462,0.00731003
0.0,0.0052931807
0.03818851,0.007881516
0.09356242,0.008507075
0.07050349,0.0068775252
0.13875718,0.007218857
0.07216629,0.007928251
0.030195104,0.0075515145
0.018852636,0.00721631
0.063226916,0.006567125
0.057269823,0.00530559
0.029075397,0.008215231
0.02025932,0.004772063
0.07534509,0.0073571363
0.08999454,0.00911121
0.050296225,0.007943644
0.046265848,0.0054910854
0.023802746,0.0076588225
0.034753025,0.006487629
0.043415327,0.007032576
0.0442903,0.007238403
0.04969032,0.007768179
0.03942641,0.006455732
0.07728417,0.0062855436
0.12098021,0.00721983
0.027488234,0.006020093
0.03367,0.0077381427
0.056222063,0.0085530495
0.048890557,0.007089268
0.013423976,0.0063193864
0.053002767,0.0060812137
0.05183955,0.0055675046
0.14693078,0.007800836
0.06482731,0.00701953
0.09635602,0.007439088
0.05773002,0.0066220826
0.093665816,0.006989333
0.041384425,0.0081919925
0.08166504,0.008655311
0.07208378,0.005149301
0.02964458,0.0077397414
0.17889325,0.0070811235
0.010818871,0.0069665993
0.039349977,0.00687615
0.108733095,0.0067649097
0.012042465,0.0076835887
0.0511128,0.008063527
0.07638995,0.0069568893
0.046076003,0.0062708436
0.1031443,0.008057247
0.02631373,0.0057274434
0.0,0.0057914155
0.021704646,0.0066940915
0.052841257,0.007092459
0.043201312,0.0065287463
0.06339093,0.009805062
0.08994819,0.007563421
0.025865102,0.0064776153
0.053814773,0.0059947595
0.038282398,0.009015142
0.054899286,0.008608617
0.05547178,0.0072950046
0.0,0.0057180487
0.035303008,0.0076890797
0.023176512,0.007169968
0.00548416,0.0054646716
0.068946354,0.0067964434
0.031985804,0.007949791
0.08006939,0.008077739
0.03290227,0.006987817
0.040871978,0.008153712
0.08127302,0.0071579777
0.09936085,0.006832745
0.066892765,0.008089206
0.0095283035,0.005308758
0.046488576,0.006227324
0.09201042,0.006888288
0.07283683,0.005430066
0.0,0.0061190506
0.005288281,0.0068725133
0.048684273,0.007506314
0.011243028,0.0072656847
0.051772367,0.006680282
0.023497097,0.007753008
0.01877016,0.0056035765
0.016454458,0.007449708
0.0799165,0.006019728
0.053831246,0.0071823606
0.025027808,0.0063073467
0.0,0.0064925193
0.0,0.0042605936
0.02909921,0.006730674
0.033690568,0.006222212
0.07177531,0.00726994
0.096862614,0.007989561
0.055659108,0.0081924675
0.0,0.004173712
0.022464205,0.0063296068
0.029229358,0.0073227487
0.025210612,0.00715947
0.008445506,0.00704952
0.029030424,0.0077317464
0.031908624,0.007358674
0.0062862327,0.0065381466
0.003167117,0.00533972
0.036232222,0.0061012367
0.0,0.0054465486
0.009267897,0.006378399
0.0,0.0038871216
0.0,0.0065929606
0.03115401,0.006319878
0.018217642,0.007618583
0.0,0.00729748
0.0,0.0065603075
0.011032809,0.0060513993
0.0,0.0062021064
0.015980335,0.004849791
0.0,0.0066689
0.0,0.006499979
0.0,0.0058420813
0.021689786,0.008055849
0.0,0.005147131
0.0,0.0056637577
0.0,0.005722711
0.0,0.008054472
0.0,0.0054573696
0.0,0.0045423084
0.0,0.0058442485
0.0,0.004971529
0.0,0.005543153
0.0,0.00755949
0.0,0.0066884663
0.0,0.0077693216
0.0,0.005609524
