SFR [Msun / yr],Stellar Metallicity [Mz/Mtot]
0.077475086,0.0074717533
0.11767475,0.0052546654
0.08272141,0.006014181
0.1079705,0.003808174
0.11038442,0.005116402
0.22081329,0.0055687707
0.12106383,0.0054610386
0.048101384,0.0057157516
0.0766845,0.0057061305
0.10173571,0.005868211
0.113053106,0.006687418
0.07192922,0.0073301233
0.13804513,0.0053588934
0.13036057,0.006559852
0.089137755,0.0049494985
0.16462922,0.0050876895
0.17020568,0.0056866123
0.21229479,0.005409697
0.118954904,0.0066101197
0.18127702,0.006906281
0.09972752,0.0061021014
0.20930871,0.005486241
0.07129923,0.0057858205
0.09997337,0.0063830577
0.10395982,0.006821926
0.104921065,0.0060061603
0.16450089,0.005958338
0.13372122,0.0068983994
0.09873245,0.007338102
0.084117554,0.004681358
0.13114366,0.0055425433
0.11751028,0.0051896996
0.063860424,0.0055323825
0.23753701,0.006403964
0.04680824,0.0061752917
0.11449066,0.0057176
0.18068704,0.004945098
0.1258946,0.006183272
0.0926059,0.0043415506
0.146269,0.005649495
0.09939689,0.0055965954
0.11323734,0.005681055
0.2470796,0.005802
0.20011541,0.0074331667
0.12583454,0.0061708796
0.10341796,0.006286471
0.12981997,0.005790342
0.08222312,0.006007992
0.083727084,0.006441951
0.15248783,0.006652594
0.07493588,0.0057414123
0.091875456,0.0070962
0.21534105,0.004925602
0.11574405,0.0067941416
0.120063394,0.004976947
0.13981985,0.0058907005
0.15718837,0.005800991
0.12900437,0.0050903456
0.10697819,0.0059109475
0.1999301,0.0034504635
0.1534005,0.005625309
0.07408386,0.0056023444
0.10292,0.005729214
0.09258489,0.0052273595
0.25955278,0.005711255
0.072173774,0.0070809643
0.09558147,0.0069648516
0.12507723,0.006734682
0.0847662,0.0055174637
0.11109136,0.0049861344
0.14852482,0.005415787
0.09997872,0.005715161
0.1319685,0.00665147
0.11800489,0.0068673994
0.055222154,0.006853804
0.22496156,0.0066924863
0.19452868,0.004667281
0.14336483,0.0058937846
0.16692789,0.005853955
0.0816465,0.0064820936
0.12618822,0.006038345
0.10853133,0.0055948775
0.056770764,0.003847497
0.14428179,0.0045417775
0.112938836,0.006821924
0.18134268,0.0050188187
0.115882844,0.0059072827
0.061733063,0.0066873645
0.07860085,0.0071011563
0.059695113,0.006121337
0.13892215,0.007272564
0.112231396,0.0060889996
0.09139623,0.0057295933
0.046929337,0.0055591105
0.14839213,0.00866292
0.1573852,0.0055071255
0.16981183,0.0068434626
0.13598874,0.0038229132
0.05279184,0.006102645
0.3326393,0.005537822
0.14283341,0.0065980204
0.09510463,0.007587026
0.18257499,0.0052578277
0.069949545,0.006152402
0.16039418,0.006349852
0.14214925,0.0058492706
0.18760687,0.0062213433
0.09299085,0.0061091785
0.11612887,0.005560128
0.03030792,0.00665463
0.08881659,0.005435937
0.07713527,0.0064297407
0.072065845,0.0061215903
0.074946,0.0053115017
0.0510015,0.006150128
0.14094739,0.0061359694
0.12714687,0.005646385
0.26871493,0.007316493
0.089474976,0.0054250164
0.17890108,0.0069551626
0.076329924,0.0051017557
0.112477385,0.0056850505
0.14320834,0.005312581
0.099624395,0.0050353706
0.12789027,0.0071385577
0.114822805,0.006771029
0.11733156,0.0056199394
0.12011092,0.0066252686
0.17837057,0.0062371152
0.14953536,0.007122173
0.28866562,0.006863895
0.22528683,0.005277105
0.16083878,0.006249078
0.07944286,0.007060119
0.2040876,0.007424879
0.09848026,0.005929327
0.1091709,0.0053081214
0.1483036,0.0046100304
0.116150424,0.0063984194
0.0654312,0.0047575613
0.2201523,0.006669117
0.11845239,0.0059146364
0.09641942,0.005284712
0.072366886,0.0070413505
0.10386839,0.007114028
0.112761006,0.007036622
0.07780112,0.005778273
0.20064175,0.0052837245
0.11346437,0.005215718
0.08846266,0.0066296114
0.12310436,0.007757085
0.18138336,0.007025323
0.19972642,0.0058616
0.10082678,0.0069197686
0.17159702,0.0060226857
0.049332514,0.007333762
0.057214722,0.0061370656
0.11783908,0.007144092
0.071920216,0.0066351076
0.24360576,0.006275333
0.18769825,0.006101659
0.10430275,0.0047116303
0.09863371,0.005463461
0.06108726,0.006862944
0.09381336,0.0060899663
0.07086813,0.006354085
0.08661499,0.006605267
0.061268657,0.0056579346
0.092841096,0.006988874
0.091730475,0.0064941086
0.10444102,0.005343947
0.14783941,0.0056036264
0.08830293,0.0067115123
0.11153074,0.005113524
0.12173252,0.006740123
0.10276306,0.0063895565
0.12872323,0.0057878923
0.12620868,0.0060916287
0.10048153,0.0061071436
0.14083318,0.00497315
0.08131801,0.005987856
0.08641849,0.005455789
0.11409724,0.006387498
0.08178856,0.006238705
0.05688326,0.0062047667
0.13181148,0.006116327
0.08241381,0.005629161
0.10176292,0.0067864414
0.09222852,0.0052844174
0.08143203,0.00650323
0.18680711,0.0063892305
0.13965754,0.0049206764
0.082194,0.0052056783
0.1698061,0.0054715727
0.10487193,0.0063306596
0.022097597,0.006086493
0.17159839,0.007137725
0.120373905,0.006441034
0.11267973,0.0057800864
0.122714415,0.0068022683
0.106306456,0.006205982
0.13174924,0.0058981515
0.098560214,0.0072226
0.059444867,0.0057744114
0.17009568,0.0055698385
0.15842056,0.006845868
0.120615624,0.006024121
0.15577137,0.005523961
0.11383825,0.0062945667
0.08705421,0.0065925904
0.15253611,0.00573203
0.11577737,0.0053553656
0.12126029,0.0069730585
0.15264422,0.003916507
0.0986763,0.0063960482
0.07368511,0.0070107016
0.034785464,0.006432712
0.09162246,0.0057226904
0.051411394,0.0075369333
0.092926554,0.0062399036
0.20774104,0.0068733986
0.05537671,0.0061689513
0.10987123,0.006178287
0.17963858,0.0047036787
0.1427281,0.0070400094
0.10514219,0.0056526344
0.24203943,0.0032087388
0.124968305,0.0062094796
0.06103494,0.0064698677
0.10634385,0.006081496
0.06745944,0.006746629
0.13226193,0.006826062
0.05595726,0.0062953285
0.14552778,0.0049197027
0.0806176,0.0059713395
0.09683391,0.0058327913
0.15119684,0.006766899
0.09393426,0.006141263
0.17669328,0.0061703892
0.110559426,0.0062019518
0.12146738,0.008040558
0.1627196,0.004949758
0.08229347,0.0064001717
0.12805374,0.006256061
0.063926555,0.004877126
0.1750983,0.005014242
0.09975508,0.005017235
0.090708755,0.0060480274
0.13085991,0.006516404
0.14802141,0.0064093405
0.03368921,0.006541704
0.09415891,0.005539957
0.11837918,0.005419523
0.13827455,0.005521201
0.2315397,0.0065453653
0.2774302,0.004640927
0.11066936,0.00673611
0.12576763,0.00794842
0.2497017,0.0057798265
0.15075928,0.0063953027
0.18361893,0.0057899524
0.17843872,0.006804963
0.28932318,0.005812202
0.19820383,0.0063940776
0.04378595,0.005243079
0.07579217,0.005573762
0.079433165,0.005791689
0.079893686,0.0061986945
0.15302405,0.0060128523
0.12213469,0.006915416
0.09318583,0.006414374
0.20951872,0.0065190666
0.053945202,0.0065146764
0.11287158,0.005488492
0.104851335,0.005433565
0.07554089,0.0061643105
0.17853747,0.0051719686
0.11917012,0.005899554
0.0720257,0.0061914935
0.09728627,0.006691144
0.13916269,0.006744815
0.21822155,0.0048837154
0.13690652,0.0058879904
0.24517101,0.0050963946
0.09837289,0.006751441
0.10439685,0.0052186837
0.11085858,0.0045489343
0.2167047,0.006695237
0.098095566,0.00783882
0.042348318,0.0061951783
0.05328208,0.006504768
0.41104054,0.005134167
0.11208896,0.0058765835
0.11929865,0.005810487
0.055479296,0.0068538897
0.17494199,0.0052446416
0.09356709,0.007587864
0.12076912,0.0068436083
0.09489814,0.006141814
0.15496424,0.0063672015
0.07995005,0.005133249
0.07789196,0.0068112
0.07523379,0.006411946
0.088537574,0.0066780867
0.15725446,0.0067524607
0.15029278,0.0065574674
0.19996376,0.0055098906
0.17160465,0.005552198
0.24417551,0.005001997
0.19156338,0.006601735
0.057439756,0.006742922
0.1266892,0.0067107575
0.07175377,0.0057943203
0.14937893,0.0059944806
0.07757349,0.008052555
0.05447863,0.0044760923
0.0810388,0.006548234
0.0652409,0.0058022
0.08015684,0.0058593266
0.16568436,0.0068834485
0.18344271,0.0072236047
0.09951859,0.006545865
0.06766032,0.0059452793
0.07723868,0.004373428
0.12391926,0.0037357644
0.24511616,0.0058660423
0.15500312,0.00548811
0.087940365,0.0067477054
0.13044263,0.0069927555
0.05706601,0.0068944995
0.033023905,0.005991504
0.053231005,0.004753372
0.1379168,0.0051933783
0.08100931,0.006892593
0.13601996,0.0070886705
0.03260696,0.006099661
0.0897029,0.0061663804
0.1639456,0.006021867
0.07335851,0.0060924506
0.07522856,0.005947667
0.22120774,0.006491977
0.108556546,0.00835773
0.060275115,0.005999443
0.15727776,0.006049511
0.039771724,0.0065598446
0.21842025,0.0059910472
0.17614709,0.005829376
0.10952748,0.0048365076
0.15609515,0.0040634894
0.03600732,0.006418759
0.09652267,0.0065601026
0.2027862,0.0051645036
0.22789396,0.005582943
0.047025714,0.006410831
0.057416122,0.006369446
0.17931803,0.0056831
0.08357594,0.006783824
0.13506573,0.0068966774
0.10078875,0.0067167
0.14058763,0.005094546
0.13753903,0.0066217463
0.14230028,0.0056368206
0.060299456,0.0063761887
0.21938321,0.0068109613
0.11452779,0.006507909
0.14964327,0.0057687596
0.15316758,0.006347225
0.1357369,0.006705222
0.06933898,0.0060239825
0.097865336,0.0058036954
0.08475405,0.006727498
0.055879507,0.0065662917
0.08281882,0.006311224
0.17223328,0.0051470064
0.14436622,0.007636821
0.24795584,0.0067216945
0.141015,0.0060837427
0.0843654,0.0056748497
0.06260977,0.007131474
0.06463178,0.0076101334
0.17358375,0.00624464
0.08961238,0.006610473
0.10286511,0.006509535
0.108536236,0.0070279054
0.06899175,0.006533235
0.27040762,0.0058125188
0.10327455,0.0063177203
0.14371067,0.006470172
0.1454081,0.0066609746
0.22273768,0.008109854
0.14708695,0.0066245897
0.12874022,0.004947308
0.13588026,0.0074137575
0.09721999,0.007896635
0.17943345,0.0065316185
0.169981,0.005535882
0.07783949,0.006239401
0.091847934,0.0072667208
0.17317295,0.006334633
0.08076248,0.0068821255
0.13538533,0.005774372
0.09472381,0.006095163
0.08311206,0.0066827293
0.047267742,0.0054516536
0.20257063,0.006695282
0.006138877,0.0056127585
0.17419067,0.0058862115
0.09556097,0.0062359557
0.10599427,0.005928953
0.042859964,0.0061702677
0.10569894,0.006522401
0.09430858,0.0058366084
0.055075698,0.0068885814
0.14971858,0.006821025
0.14131129,0.0052447063
0.124448635,0.0067209643
0.0651893,0.0063733724
0.089246355,0.006312878
0.17808214,0.0055267643
0.0,0.005234398
0.03496338,0.00579445
0.13930222,0.0066994927
0.20356545,0.005705658
0.09122115,0.0066618687
0.09747203,0.006318282
0.22478037,0.0068714903
0.05564595,0.0069654398
0.14372109,0.00625404
0.054815132,0.00459666
0.077811874,0.0055981474
0.095925234,0.0046759495
0.12584023,0.0059743715
0.2009478,0.0060689873
0.16362292,0.007317396
0.07431327,0.007043628
0.10034494,0.0038873001
0.013003133,0.0054420982
0.02432429,0.006633026
0.095838904,0.005849122
0.12986733,0.0074616494
0.05712055,0.0060855174
0.116638094,0.0063635963
0.13007283,0.0062210103
0.10780625,0.0062111844
0.0821404,0.0063555697
0.10302725,0.006316217
0.07379194,0.004231369
0.1071106,0.0065875296
0.14512771,0.007919698
0.24471678,0.0062779556
0.079417646,0.0060886187
0.0,0.005645553
0.130427,0.0049013523
0.09489888,0.006941759
0.10659786,0.0067043444
0.08542211,0.005371858
0.083348125,0.006423597
0.12345169,0.006406167
0.08281061,0.0070013776
0.21195461,0.0049444414
0.1711087,0.006830011
0.16978893,0.006408041
0.11728257,0.008120786
0.12503651,0.0063326177
0.17400745,0.006956009
0.09522722,0.0063380282
0.18326788,0.0062174383
0.12422676,0.0076124975
0.08577211,0.0053608054
0.05969298,0.0064531863
0.12092924,0.006643544
0.18834674,0.0067364834
0.0981324,0.004050561
0.09647777,0.006294285
0.080620214,0.00846578
0.1809798,0.00721874
0.12690042,0.0077175284
0.075190164,0.005925283
0.073416576,0.00595145
0.08171347,0.0074955644
0.08399865,0.0074972208
0.018986626,0.005932578
0.30730402,0.0065690065
0.043433644,0.005709188
0.16808349,0.005894767
0.075651996,0.003345373
0.20407215,0.0052263965
0.14972983,0.0074879387
0.110910274,0.00772132
0.08726601,0.0072476226
0.032835767,0.004997992
0.15104403,0.0060245753
0.095378146,0.0049276906
0.11775389,0.0071603027
0.24964164,0.005189651
0.11194351,0.0073962086
0.08373056,0.0051597124
0.09040207,0.005967537
0.092915036,0.005378998
0.116250426,0.006914382
0.2280937,0.0070482804
0.08237587,0.0059393845
0.21144217,0.00714689
0.14854264,0.0051552732
0.10324936,0.0071466095
0.097963415,0.005051024
0.15745951,0.007062961
0.14412083,0.0060714446
0.19706623,0.005898657
0.088158496,0.0066740904
0.09824358,0.0066938098
0.13069445,0.0065063746
0.038728625,0.0060753664
0.07971892,0.006478248
0.20384702,0.006900742
0.19458605,0.0071028904
0.20782305,0.006209149
0.07400821,0.004771028
0.13437729,0.008561644
0.099311605,0.0054298136
0.053101618,0.005472932
0.124636695,0.006355382
0.23171225,0.007285839
0.22502628,0.0056035323
0.09075623,0.007287174
0.07187995,0.0054315063
0.036614973,0.006736801
0.13019195,0.0069856993
0.06574022,0.005399159
0.070845194,0.005856699
0.032281004,0.0069462345
0.13958417,0.0063777054
0.20124605,0.0055531473
0.064351164,0.0076556313
0.17420237,0.0074707447
0.11268154,0.007392626
0.03407222,0.0066412436
0.1481348,0.007725563
0.0392968,0.006829413
0.11996811,0.006341363
0.090149485,0.005543351
0.120298035,0.006019287
0.054931846,0.0068385326
0.17447256,0.005494832
0.11604135,0.006550641
0.1628507,0.006557714
0.084559,0.0064990036
0.09695046,0.00555734
0.11414566,0.005314399
0.0831238,0.0061545065
0.08849871,0.00705719
0.15365788,0.0068173786
0.049042396,0.0064361123
0.053827118,0.0060902024
0.017284527,0.00710897
0.12647285,0.005895373
0.1184417,0.0053754523
0.23345423,0.0057153674
0.07215366,0.00709747
0.11595854,0.0071920995
0.12157893,0.0075728428
0.07736581,0.006981645
0.08550086,0.006224715
0.0856402,0.007095865
0.098994054,0.0059583215
0.055420622,0.0055054706
0.14233787,0.0074017816
0.123968154,0.0068096765
0.15056813,0.0064758346
0.15444686,0.0053181136
0.23339698,0.0063885506
0.09002968,0.0057856045
0.098546244,0.0059234714
0.031627912,0.0063435053
0.12207922,0.006000086
0.23751391,0.0063098855
0.089973845,0.007677951
0.108848214,0.0065927957
0.1299602,0.007396063
0.16180848,0.0063127903
0.16759597,0.005785514
0.10172374,0.0070318147
0.06721956,0.007350947
0.08381465,0.006675038
0.027610939,0.0069342516
0.06291981,0.0061282143
0.04192929,0.004866247
0.031011416,0.005876616
0.25473243,0.004964516
0.07515395,0.006540352
0.06513751,0.0055181277
0.087243244,0.0063522127
0.101152666,0.0064214463
0.046723515,0.004862245
0.2129803,0.005573859
0.06614819,0.0060659647
0.11424684,0.0069153477
0.10161958,0.0052523036
0.08735351,0.0068161716
0.099663645,0.0055154944
0.100827746,0.007588837
0.15849927,0.0055119307
0.057634104,0.004790622
0.09218912,0.0068056784
0.10719625,0.0056359135
0.14685433,0.0055372366
0.07118274,0.0062408755
0.040650822,0.0065976726
0.057985395,0.0057819462
0.11545332,0.005649922
0.093055986,0.0074178455
0.05404534,0.0062277867
0.0,0.005248175
0.0981029,0.0073305694
0.04660247,0.007143862
0.12591025,0.0057393517
0.101411305,0.0064448784
0.08177976,0.007052484
0.09141024,0.0067285104
0.07063552,0.004986255
0.04466578,0.006360067
0.11351336,0.0070183226
0.14895259,0.0057517826
0.10321963,0.005578445
0.15831938,0.0064461515
0.07577922,0.0049907006
0.0012690502,0.0066261026
0.055906232,0.006470785
0.09331173,0.006960733
0.10415581,0.0067004287
0.03304015,0.005275622
0.06959925,0.004486248
0.0,0.0059830775
0.02308415,0.0055526346
0.050336,0.005535312
0.031680133,0.0060005607
0.030858375,0.0061353794
0.12732156,0.0066163107
0.032375023,0.0050920555
0.035619248,0.0058888686
0.10785243,0.005767843
0.0,0.006077243
0.05883172,0.0063200775
0.10560217,0.0063461973
0.08712949,0.0042384383
0.0,0.006789313
0.0045218,0.00641973
0.0,0.004818209
0.0789277,0.0067681344
0.033840973,0.0036594593
0.054909866,0.0069207205
0.03698348,0.006542385
0.013803114,0.0056727207
0.0,0.006028738
0.028927747,0.00691453
0.024094678,0.004825386
0.016128607,0.0074876025
0.003934426,0.0056886347
0.0,0.0058063753
0.0,0.0054944404
0.0,0.0062205167
0.0,0.006430304
0.0,0.006933441
0.0,0.005347911
0.0,0.0072396696
